node_id,gene_name,community_id,degree,clustering
8575,TRAF3IP2,4,110.000000,0.438198
8576,TRAF4,7,247.000000,0.443402
8577,TRAF5,15,430.000000,0.409530
8578,TRAF6,6,1031.000000,0.483320
8579,TRAF7,3,532.000000,0.330494
8580,TRAFD1,15,207.000000,0.387693
8581,TRAK1,15,1018.000000,0.379370
8582,TRAK2,6,81.000000,0.516667
8583,TRAM1,5,333.000000,0.383136
8584,TRAM1L1,6,533.000000,0.435491
8585,TRAM2,1,426.000000,0.431406
8586,TRANK1,5,553.000000,0.489065
8587,TRAP1,10,202.000000,0.337816
8588,TRAPPC1,3,1190.000000,0.426544
8589,TRAPPC11,6,1560.000000,0.403265
8590,TRAPPC12,3,1099.000000,0.420288
8591,TRAPPC13,6,1290.000000,0.406844
8592,TRAPPC2,15,4.000000,0.166667
8593,TRAPPC2L,3,698.000000,0.540515
8594,TRAPPC3,5,280.000000,0.376446
8595,TRAPPC4,3,829.000000,0.439010
8596,TRAPPC6A,3,1081.000000,0.506299
8597,TRAPPC8,6,871.000000,0.540847
8598,TRAPPC9,10,309.000000,0.365149
8599,TRARG1,2,300.000000,0.690056
8600,TREM2,3,113.000000,0.395228
8601,TRERF1,15,116.000000,0.332234
8602,TRIAP1,5,144.000000,0.399476
8603,TRIB1,4,16.000000,0.383333
8604,TRIB2,7,100.000000,0.613535
8605,TRIB3,7,43.000000,0.287929
8606,TRIL,3,408.000000,0.555391
8607,TRIM11,3,592.000000,0.481953
8608,TRIM13,6,295.000000,0.549522
8609,TRIM14,6,465.000000,0.369151
8610,TRIM21,5,110.000000,0.407006
8611,TRIM22,5,435.000000,0.531416
8612,TRIM23,6,850.000000,0.554765
8613,TRIM24,5,207.000000,0.669528
8614,TRIM25,6,290.000000,0.613316
8615,TRIM26,15,498.000000,0.431068
8616,TRIM27,15,906.000000,0.350481
8617,TRIM28,3,1060.000000,0.465630
8618,TRIM29,4,494.000000,0.451897
8619,TRIM3,3,245.000000,0.422282
8620,TRIM32,6,617.000000,0.459087
8621,TRIM33,6,1137.000000,0.490468
8622,TRIM35,4,124.000000,0.520194
8623,TRIM37,6,152.000000,0.377396
8624,TRIM38,6,465.000000,0.527225
8625,TRIM39,15,711.000000,0.434884
8626,TRIM4,6,1241.000000,0.376855
8627,TRIM44,6,1645.000000,0.406350
8628,TRIM45,15,562.000000,0.447688
8629,TRIM47,4,95.000000,0.372900
8630,TRIM5,15,460.000000,0.435285
8631,TRIM56,15,900.000000,0.403297
8632,TRIM62,6,474.000000,0.337901
8633,TRIM65,15,351.000000,0.460936
8634,TRIM68,4,340.000000,0.397276
8635,TRIM69,5,299.000000,0.448250
8636,TRIM8,3,583.000000,0.551378
8637,TRIO,6,589.000000,0.561658
8638,TRIOBP,4,483.000000,0.403899
8639,TRIP10,4,289.000000,0.408280
8640,TRIP11,6,1291.000000,0.439157
8641,TRIP12,6,827.000000,0.475247
8642,TRIP13,5,407.000000,0.565982
8643,TRIP4,6,608.000000,0.496862
8644,TRIP6,3,551.000000,0.605372
8645,TRIQK,10,143.000000,0.559835
8646,TRIR,3,1049.000000,0.456378
8647,TRIT1,5,671.000000,0.484160
8648,TRMO,15,1032.000000,0.377860
8649,TRMT1,3,1003.000000,0.503304
8650,TRMT10B,15,766.000000,0.419389
8651,TRMT10C,5,439.000000,0.498653
8652,TRMT112,3,924.000000,0.515091
8653,TRMT12,10,296.000000,0.523431
8654,TRMT1L,10,521.000000,0.451550
8655,TRMT2A,3,738.000000,0.577835
8656,TRMT2B,15,422.000000,0.371301
8657,TRMT5,6,906.000000,0.470918
8658,TRMT6,5,775.000000,0.479260
8659,TRMT61A,3,794.000000,0.552619
8660,TRMT61B,6,1022.000000,0.440687
8661,TRNAU1AP,3,51.000000,0.335686
8662,TRNP1,4,232.000000,0.563181
8663,TRNT1,6,1145.000000,0.420394
8664,TRPC4AP,6,169.000000,0.426669
8665,TRPM4,3,342.000000,0.533879
8666,TRPM7,6,1011.000000,0.524200
8667,TRPS1,10,375.000000,0.536285
8668,TRPT1,3,984.000000,0.540917
8669,TRPV2,12,100.000000,0.521212
8670,TRRAP,5,986.000000,0.488061
8671,TRUB1,5,778.000000,0.494797
8672,TRUB2,3,802.000000,0.461381
8673,TSC2,15,841.000000,0.427263
8674,TSC22D1,4,310.000000,0.523499
8675,TSC22D2,4,196.000000,0.377342
8676,TSC22D3,2,112.000000,0.650740
8677,TSC22D4,3,771.000000,0.547169
8678,TSEN15,5,461.000000,0.461577
8679,TSEN34,3,658.000000,0.491277
8680,TSEN54,3,889.000000,0.459014
8681,TSG101,3,640.000000,0.294136
8682,TSHZ1,4,726.000000,0.425835
8683,TSHZ2,4,429.000000,0.491449
8684,TSKU,7,25.000000,0.473333
8685,TSN,6,1599.000000,0.389617
8686,TSNARE1,3,384.000000,0.514401
8687,TSNAX,10,345.000000,0.405106
8688,TSPAN1,3,333.000000,0.656409
8689,TSPAN12,4,39.000000,0.479082
8690,TSPAN13,6,301.000000,0.393666
8691,TSPAN14,12,45.000000,0.452525
8692,TSPAN15,3,152.000000,0.438219
8693,TSPAN17,7,141.000000,0.247619
8694,TSPAN18,5,510.000000,0.577418
8695,TSPAN3,2,34.000000,0.336898
8696,TSPAN31,4,947.000000,0.325945
8697,TSPAN33,3,64.000000,0.498016
8698,TSPAN4,4,115.000000,0.454157
8699,TSPAN5,6,140.000000,0.489928
8700,TSPAN6,4,361.000000,0.406725
8701,TSPAN7,4,419.000000,0.384591
8702,TSPAN9,15,691.000000,0.377999
8703,TSPO,5,465.000000,0.397896
8704,TSPYL1,4,266.000000,0.375202
8705,TSPYL2,4,698.000000,0.393302
8706,TSPYL4,4,544.000000,0.453215
8707,TSPYL5,5,285.000000,0.677440
8708,TSR1,6,1072.000000,0.494143
8709,TSR2,3,798.000000,0.441747
8710,TSR3,3,1163.000000,0.484574
8711,TSSC4,3,977.000000,0.531686
8712,TST,3,196.000000,0.542648
8713,TSTD1,3,689.000000,0.489549
8714,TTC1,15,663.000000,0.324297
8715,TTC12,15,723.000000,0.376459
8716,TTC13,5,746.000000,0.492686
8717,TTC14,15,671.000000,0.463474
8718,TTC17,5,982.000000,0.452919
8719,TTC19,15,821.000000,0.350186
8720,TTC26,5,1306.000000,0.402893
8721,TTC27,6,539.000000,0.471650
8722,TTC3,6,175.000000,0.597570
8723,TTC30A,6,1132.000000,0.410016
8724,TTC30B,6,1287.000000,0.405101
8725,TTC31,15,868.000000,0.403167
8726,TTC32,15,384.000000,0.487408
8727,TTC37,6,868.000000,0.462328
8728,TTC38,2,218.000000,0.556209
8729,TTC39A,10,327.000000,0.488846
8730,TTC39C,6,437.000000,0.508817
8731,TTC7A,10,220.000000,0.596472
8732,TTC8,6,1037.000000,0.314705
8733,TTC9,15,112.000000,0.403636
8734,TTC9C,5,405.000000,0.460029
8735,TTF1,15,912.000000,0.390283
8736,TTI1,5,1149.000000,0.425669
8737,TTLL1,3,315.000000,0.436053
8738,TTLL12,3,166.000000,0.383498
8739,TTLL4,5,216.000000,0.559216
8740,TTPAL,6,1018.000000,0.492855
8741,TTYH3,12,142.000000,0.340825
8742,TUBA1A,4,225.000000,0.552341
8743,TUBA1B,5,60.000000,0.487006
8744,TUBA1C,5,300.000000,0.497458
8745,TUBA4A,1,25.000000,0.356667
8746,TUBB,7,136.000000,0.282135
8747,TUBB2A,4,42.000000,0.691057
8748,TUBB2B,4,74.000000,0.578304
8749,TUBB4B,3,312.000000,0.558455
8750,TUBB6,4,251.000000,0.469673
8751,TUBD1,15,689.000000,0.435616
8752,TUBG1,7,199.000000,0.327039
8753,TUBG2,3,785.000000,0.485757
8754,TUBGCP2,3,1005.000000,0.481889
8755,TUBGCP3,6,942.000000,0.459021
8756,TUBGCP5,6,1084.000000,0.487214
8757,TUBGCP6,4,677.000000,0.431262
8758,TUFM,3,566.000000,0.543125
8759,TUFT1,5,63.000000,0.432668
8760,TUG1,6,813.000000,0.547289
8761,TULP3,5,800.000000,0.497287
8762,TULP4,10,149.000000,0.512516
8763,TUSC1,3,410.000000,0.596470
8764,TUSC2,3,916.000000,0.395473
8765,TUSC3,5,234.000000,0.702946
8766,TUT1,3,952.000000,0.517089
8767,TUT7,6,350.000000,0.419533
8768,TVP23B,6,1064.000000,0.439102
8769,TWF1,6,1161.000000,0.431936
8770,TWF2,3,395.000000,0.488608
8771,TWIST1,2,249.000000,0.759490
8772,TWIST2,2,320.000000,0.599902
8773,TWNK,5,388.000000,0.515957
8774,TWSG1,1,350.000000,0.418289
8775,TXLNA,7,282.000000,0.434012
8776,TXLNG,5,343.000000,0.565683
8777,TXN,3,165.000000,0.421877
8778,TXN2,3,395.000000,0.398895
8779,TXNDC11,6,652.000000,0.372886
8780,TXNDC15,15,477.000000,0.317883
8781,TXNDC16,6,595.000000,0.495759
8782,TXNDC17,3,674.000000,0.433292
8783,TXNDC9,6,673.000000,0.419364
8784,TXNIP,2,316.000000,0.640506
8785,TXNL1,5,215.000000,0.331189
8786,TXNL4A,3,427.000000,0.457092
8787,TXNRD1,5,249.000000,0.369122
8788,TXNRD2,3,590.000000,0.606659
8789,TXNRD3,10,79.000000,0.446933
8790,TYK2,3,867.000000,0.446431
8791,TYMP,7,172.000000,0.475316
8792,TYROBP,3,184.000000,0.422250
8793,TYSND1,3,204.000000,0.533565
8794,TYW1,6,1465.000000,0.381068
8795,TYW3,6,954.000000,0.397749
8796,U2AF2,3,770.000000,0.432172
8797,U2SURP,5,1241.000000,0.431263
8798,UACA,5,669.000000,0.443172
8799,UAP1,7,185.000000,0.539953
8800,UAP1L1,3,212.000000,0.695565
8801,UBA1,3,493.000000,0.404740
8802,UBA2,1,173.000000,0.561164
8803,UBA3,5,980.000000,0.445723
8804,UBA5,6,1692.000000,0.370965
8805,UBA52,3,284.000000,0.510526
8806,UBA6,5,1066.000000,0.448687
8807,UBA7,15,784.000000,0.415282
8808,UBAC1,3,735.000000,0.572556
8809,UBAC2,3,282.000000,0.405770
8810,UBALD1,3,857.000000,0.556617
8811,UBALD2,3,574.000000,0.520787
8812,UBAP1,4,505.000000,0.376843
8813,UBAP2,5,808.000000,0.467512
8814,UBAP2L,7,536.000000,0.280297
8815,UBB,3,229.000000,0.445951
8816,UBC,6,115.000000,0.438444
8817,UBE2A,5,439.000000,0.338482
8818,UBE2B,10,129.000000,0.353561
8819,UBE2C,5,333.000000,0.540016
8820,UBE2D1,5,633.000000,0.515253
8821,UBE2D2,6,575.000000,0.345027
8822,UBE2D3,6,1277.000000,0.390440
8823,UBE2D4,6,504.000000,0.404052
8824,UBE2E1,5,683.000000,0.453515
8825,UBE2E2,5,169.000000,0.705762
8826,UBE2E3,1,31.000000,0.266667
8827,UBE2G1,6,419.000000,0.526875
8828,UBE2G2,15,468.000000,0.505564
8829,UBE2H,6,554.000000,0.597006
8830,UBE2I,3,951.000000,0.505427
8831,UBE2J1,10,195.000000,0.469786
8832,UBE2J2,3,939.000000,0.491863
8833,UBE2K,6,798.000000,0.400116
8834,UBE2L3,3,61.000000,0.387978
8835,UBE2L6,7,294.000000,0.332962
8836,UBE2M,3,655.000000,0.529925
8837,UBE2N,5,583.000000,0.463116
8838,UBE2O,5,700.000000,0.375447
8839,UBE2Q1,7,316.000000,0.279988
8840,UBE2Q2,6,658.000000,0.477028
8841,UBE2R2,5,461.000000,0.373479
8842,UBE2S,5,217.000000,0.459635
8843,UBE2T,5,284.000000,0.383367
8844,UBE2V2,5,641.000000,0.475512
8845,UBE2W,5,313.000000,0.559208
8846,UBE2Z,11,123.000000,0.433160
8847,UBE3A,6,1062.000000,0.468822
8848,UBE3B,6,646.000000,0.480438
8849,UBE3C,5,463.000000,0.539050
8850,UBE4A,6,1027.000000,0.465393
8851,UBE4B,6,745.000000,0.468583
8852,UBFD1,6,921.000000,0.433919
8853,UBIAD1,6,813.000000,0.404510
8854,UBL3,6,567.000000,0.455014
8855,UBL4A,3,655.000000,0.519761
8856,UBL5,3,800.000000,0.466852
8857,UBL7,3,1123.000000,0.424157
8858,UBLCP1,6,890.000000,0.460980
8859,UBN1,6,1135.000000,0.442948
8860,UBOX5,15,871.000000,0.371187
8861,UBP1,6,1607.000000,0.376608
8862,UBQLN1,6,783.000000,0.456834
8863,UBQLN2,6,614.000000,0.400163
8864,UBQLN4,5,456.000000,0.324484
8865,UBR1,6,628.000000,0.546323
8866,UBR2,5,280.000000,0.469918
8867,UBR3,6,1171.000000,0.449343
8868,UBR4,6,1028.000000,0.508784
8869,UBR5,6,685.000000,0.462987
8870,UBR7,6,544.000000,0.425441
8871,UBTD1,3,203.000000,0.745696
8872,UBTD2,6,1478.000000,0.396689
8873,UBTF,15,1327.000000,0.326291
8874,UBXN1,3,709.000000,0.406321
8875,UBXN10,3,335.000000,0.566574
8876,UBXN11,3,669.000000,0.578484
8877,UBXN2A,5,307.000000,0.600136
8878,UBXN2B,5,1320.000000,0.427926
8879,UBXN4,6,1131.000000,0.421621
8880,UBXN6,3,1043.000000,0.456705
8881,UBXN7,6,673.000000,0.553695
8882,UCHL1,5,170.000000,0.382945
8883,UCHL5,5,645.000000,0.375772
8884,UCK1,3,1151.000000,0.458109
8885,UCK2,15,45.000000,0.513131
8886,UCKL1,3,455.000000,0.584770
8887,UCP2,7,79.000000,0.449854
8888,UEVLD,6,1053.000000,0.446423
8889,UFC1,3,472.000000,0.451492
8890,UFD1,3,150.000000,0.344161
8891,UFL1,10,465.000000,0.468215
8892,UFM1,6,902.000000,0.432114
8893,UFSP2,4,575.000000,0.386390
8894,UGCG,10,420.000000,0.484601
8895,UGDH,10,257.000000,0.561497
8896,UGGT1,5,881.000000,0.479677
8897,UGGT2,5,242.000000,0.622269
8898,UGP2,4,337.000000,0.397626
8899,UGT2B11,13,105.000000,0.741575
8900,UGT2B28,13,105.000000,0.744505
8901,UHMK1,6,551.000000,0.443676
8902,UHRF1,5,106.000000,0.442049
8903,UHRF1BP1,6,604.000000,0.510659
8904,UHRF1BP1L,6,842.000000,0.457495
8905,UHRF2,5,788.000000,0.502883
8906,UIMC1,15,484.000000,0.418493
8907,ULK1,3,623.000000,0.525220
8908,ULK2,10,275.000000,0.500597
8909,ULK3,3,858.000000,0.465942
8910,UMAD1,6,652.000000,0.419411
8911,UMPS,6,796.000000,0.411033
8912,UNC119,7,250.000000,0.411791
8913,UNC119B,4,426.000000,0.476432
8914,UNC13B,6,347.000000,0.581600
8915,UNC13D,4,20.000000,0.489474
8916,UNC45A,15,838.000000,0.389760
8917,UNC50,15,966.000000,0.339781
8918,UNC5B,1,255.000000,0.530091
8919,UNC93B1,3,229.000000,0.520647
8920,UNG,5,244.000000,0.352088
8921,UNK,15,916.000000,0.386613
8922,UPF1,15,1163.000000,0.321677
8923,UPF2,5,599.000000,0.560142
8924,UPF3A,15,803.000000,0.441707
8925,UPF3B,5,446.000000,0.599325
8926,UPRT,12,49.000000,0.539966
8927,UQCC1,15,536.000000,0.434991
8928,UQCC2,3,711.000000,0.357643
8929,UQCR10,3,274.000000,0.497152
8930,UQCR11,3,800.000000,0.535616
8931,UQCRB,10,43.000000,0.514950
8932,UQCRC1,3,439.000000,0.564369
8933,UQCRC2,6,306.000000,0.436708
8934,UQCRFS1,5,85.000000,0.668067
8935,UQCRH,2,18.000000,0.163399
8936,UQCRQ,3,534.000000,0.499273
8937,URB1,11,146.000000,0.389702
8938,URB2,5,420.000000,0.536322
8939,URGCP,3,1337.000000,0.354306
8940,URI1,5,444.000000,0.609308
8941,URM1,3,911.000000,0.538476
8942,UROD,3,760.000000,0.480144
8943,UROS,3,571.000000,0.487191
8944,USB1,5,598.000000,0.549924
8945,USE1,3,819.000000,0.519182
8946,USF1,3,342.000000,0.462005
8947,USF2,3,1108.000000,0.472957
8948,USF3,6,956.000000,0.533276
8949,USO1,5,1012.000000,0.459012
8950,USP1,5,738.000000,0.523175
8951,USP10,5,1024.000000,0.432101
8952,USP11,4,458.000000,0.410022
8953,USP12,6,680.000000,0.448757
8954,USP13,6,200.000000,0.501709
8955,USP14,6,244.000000,0.437024
8956,USP16,6,944.000000,0.495345
8957,USP18,7,148.000000,0.443372
8958,USP19,15,974.000000,0.360196
8959,USP20,3,1208.000000,0.406281
8960,USP21,3,829.000000,0.370868
8961,USP22,7,261.000000,0.395785
8962,USP24,5,681.000000,0.454388
8963,USP25,6,547.000000,0.528792
8964,USP28,5,1021.000000,0.468088
8965,USP3,6,622.000000,0.497191
8966,USP30,2,194.000000,0.396613
8967,USP32,6,35.000000,0.638655
8968,USP33,6,514.000000,0.673212
8969,USP34,6,532.000000,0.405640
8970,USP36,15,826.000000,0.393819
8971,USP38,6,1256.000000,0.407140
8972,USP39,5,556.000000,0.353944
8973,USP4,6,1168.000000,0.371382
8974,USP40,6,248.000000,0.429933
8975,USP42,6,1187.000000,0.431362
8976,USP46,5,1557.000000,0.388697
8977,USP47,6,1103.000000,0.508187
8978,USP48,6,1027.000000,0.467897
8979,USP5,5,631.000000,0.382678
8980,USP53,6,425.000000,0.421232
8981,USP54,6,404.000000,0.551888
8982,USP7,6,1071.000000,0.436020
8983,USP9X,5,396.000000,0.389848
8984,USPL1,6,907.000000,0.440284
8985,UTP11,5,382.000000,0.491789
8986,UTP14A,5,412.000000,0.380979
8987,UTP15,6,1441.000000,0.421487
8988,UTP18,7,213.000000,0.292099
8989,UTP20,7,364.000000,0.382088
8990,UTP23,6,861.000000,0.429563
8991,UTP25,6,459.000000,0.465308
8992,UTP3,15,775.000000,0.350314
8993,UTP4,5,382.000000,0.375727
8994,UTP6,6,865.000000,0.454440
8995,UTRN,6,866.000000,0.483296
8996,UVRAG,2,306.000000,0.506290
8997,UXS1,5,688.000000,0.421402
8998,UXT,3,693.000000,0.505518
8999,VAC14,4,496.000000,0.348583
9000,VAMP1,15,337.000000,0.515950
9001,VAMP2,4,810.000000,0.353941
9002,VAMP3,4,352.000000,0.320497
9003,VAMP4,6,775.000000,0.459175
9004,VAMP5,2,184.000000,0.402827
9005,VAMP8,3,506.000000,0.456674
9006,VANGL1,6,157.000000,0.400621
9007,VANGL2,5,181.000000,0.467894
9008,VAPA,6,348.000000,0.516910
9009,VAPB,6,713.000000,0.519068
9010,VARS1,3,315.000000,0.495400
9011,VASN,4,129.000000,0.376453
9012,VASP,3,228.000000,0.556225
9013,VAT1,4,192.000000,0.315227
9014,VAV1,12,153.000000,0.488304
9015,VAV2,5,557.000000,0.312782
9016,VAV3,6,598.000000,0.419668
9017,VBP1,5,173.000000,0.417395
9018,VCAM1,12,107.000000,0.430259
9019,VCAN,1,289.000000,0.481233
9020,VCL,5,321.000000,0.406114
9021,VCP,5,293.000000,0.356351
9022,VCPIP1,5,661.000000,0.414840
9023,VCPKMT,15,705.000000,0.414700
9024,VDAC1,7,200.000000,0.399246
9025,VDAC2,11,69.000000,0.471014
9026,VDAC3,5,231.000000,0.464897
9027,VDR,15,239.000000,0.393481
9028,VEGFA,1,36.000000,0.549206
9029,VEGFB,2,283.000000,0.534722
9030,VEGFC,1,71.000000,0.456740
9031,VEGFD,2,372.000000,0.495145
9032,VEZF1,6,635.000000,0.471129
9033,VEZT,6,1056.000000,0.424266
9034,VGLL1,4,55.000000,0.562963
9035,VGLL4,6,1248.000000,0.420235
9036,VHL,5,412.000000,0.385645
9037,VIM,2,295.000000,0.588654
9038,VIPAS39,5,482.000000,0.511262
9039,VIRMA,10,460.000000,0.448233
9040,VKORC1,3,58.000000,0.454325
9041,VKORC1L1,2,210.000000,0.553702
9042,VMA21,5,238.000000,0.512428
9043,VMAC,3,452.000000,0.433648
9044,VMP1,6,160.000000,0.421305
9045,VOPP1,7,86.000000,0.310807
9046,VPS11,6,1074.000000,0.390513
9047,VPS13B,6,820.000000,0.468397
9048,VPS13C,6,526.000000,0.553134
9049,VPS13D,6,983.000000,0.518729
9050,VPS16,15,992.000000,0.385589
9051,VPS18,15,396.000000,0.454315
9052,VPS25,3,704.000000,0.370324
9053,VPS26A,5,458.000000,0.597154
9054,VPS26B,5,705.000000,0.329876
9055,VPS26C,6,894.000000,0.486483
9056,VPS28,3,625.000000,0.600087
9057,VPS29,3,289.000000,0.312380
9058,VPS35,5,806.000000,0.502529
9059,VPS35L,6,1244.000000,0.386512
9060,VPS36,4,575.000000,0.427469
9061,VPS37A,5,799.000000,0.534048
9062,VPS37B,4,289.000000,0.471213
9063,VPS37C,3,918.000000,0.362718
9064,VPS39,6,1103.000000,0.414719
9065,VPS41,6,1494.000000,0.414541
9066,VPS45,5,171.000000,0.509391
9067,VPS4A,3,618.000000,0.439101
9068,VPS4B,6,1225.000000,0.451479
9069,VPS50,6,745.000000,0.526802
9070,VPS51,4,771.000000,0.377240
9071,VPS52,6,997.000000,0.401616
9072,VPS54,6,791.000000,0.556501
9073,VPS72,5,151.000000,0.492980
9074,VPS8,6,1199.000000,0.450742
9075,VPS9D1,3,936.000000,0.521102
9076,VRK1,5,473.000000,0.573440
9077,VRK2,6,1220.000000,0.470347
9078,VRK3,3,971.000000,0.354578
9079,VSIG2,4,304.000000,0.582856
9080,VSIG4,4,55.000000,0.468013
9081,VSIR,4,428.000000,0.363435
9082,VSTM2A,3,102.000000,0.645894
9083,VSTM4,2,291.000000,0.590260
9084,VTA1,5,333.000000,0.480734
9085,VTCN1,4,123.000000,0.597894
9086,VTI1B,2,347.000000,0.368909
9087,VWA1,3,396.000000,0.533717
9088,VWA2,6,357.000000,0.478315
9089,VWA5A,4,101.000000,0.470891
9090,VWA8,6,174.000000,0.562620
9091,VWF,2,344.000000,0.528629
9092,WAC,5,780.000000,0.507584
9093,WAPL,5,1053.000000,0.484905
9094,WARS1,12,132.000000,0.358316
9095,WARS2,6,1020.000000,0.420953
9096,WAS,12,146.000000,0.474823
9097,WASF1,3,59.000000,0.412040
9098,WASF2,6,924.000000,0.387073
9099,WASHC2A,6,1167.000000,0.430385
9100,WASHC2C,6,1011.000000,0.437526
9101,WASHC3,3,292.000000,0.389305
9102,WASHC4,5,900.000000,0.395632
9103,WASHC5,10,396.000000,0.483046
9104,WASL,6,1356.000000,0.426683
9105,WBP11,5,1002.000000,0.435620
9106,WBP1L,15,433.000000,0.524249
9107,WBP2,4,459.000000,0.363616
9108,WBP4,4,463.000000,0.391882
9109,WDFY1,6,670.000000,0.460674
9110,WDFY3,6,1207.000000,0.484555
9111,WDR1,3,168.000000,0.368477
9112,WDR11,6,696.000000,0.568957
9113,WDR12,1,295.000000,0.424190
9114,WDR13,3,795.000000,0.519760
9115,WDR18,3,766.000000,0.547166
9116,WDR19,6,263.000000,0.395553
9117,WDR20,6,1110.000000,0.391079
9118,WDR24,3,719.000000,0.509203
9119,WDR26,6,765.000000,0.391661
9120,WDR3,5,992.000000,0.468210
9121,WDR33,15,1116.000000,0.361985
9122,WDR35,6,1161.000000,0.464227
9123,WDR36,5,1114.000000,0.470533
9124,WDR37,4,243.000000,0.543720
9125,WDR4,15,212.000000,0.423947
9126,WDR41,5,427.000000,0.580851
9127,WDR43,5,815.000000,0.531424
9128,WDR44,6,735.000000,0.514375
9129,WDR45,3,620.000000,0.546751
9130,WDR45B,15,521.000000,0.368123
9131,WDR46,3,1196.000000,0.421795
9132,WDR47,6,938.000000,0.502070
9133,WDR48,6,1516.000000,0.391457
9134,WDR5,3,652.000000,0.389481
9135,WDR53,15,490.000000,0.458019
9136,WDR54,3,444.000000,0.474427
9137,WDR55,15,458.000000,0.406104
9138,WDR59,5,605.000000,0.385562
9139,WDR5B,6,902.000000,0.444810
9140,WDR6,15,1116.000000,0.361110
9141,WDR61,15,841.000000,0.374076
9142,WDR7,6,1353.000000,0.444172
9143,WDR70,5,776.000000,0.393854
9144,WDR74,3,848.000000,0.497073
9145,WDR75,5,775.000000,0.495314
9146,WDR76,10,434.000000,0.444855
9147,WDR77,7,79.000000,0.319377
9148,WDR81,15,765.000000,0.408066
9149,WDR82,6,415.000000,0.505186
9150,WDR89,6,643.000000,0.422848
9151,WDR90,3,635.000000,0.503609
9152,WDR91,15,763.000000,0.453917
9153,WDSUB1,6,401.000000,0.397531
9154,WDTC1,4,889.000000,0.343835
9155,WEE1,4,233.000000,0.494376
9156,WFDC2,3,428.000000,0.581880
9157,WFS1,7,223.000000,0.375348
9158,WHAMM,15,856.000000,0.400175
9159,WHRN,15,678.000000,0.501375
9160,WIF1,4,95.000000,0.646809
9161,WIPF1,12,139.000000,0.390992
9162,WIPF2,7,282.000000,0.415992
9163,WIPI1,3,9.000000,0.472222
9164,WIPI2,3,904.000000,0.402197
9165,WIZ,3,783.000000,0.458552
9166,WLS,4,384.000000,0.446924
9167,WNK1,5,1001.000000,0.466322
9168,WNK2,15,376.000000,0.539660
9169,WNK4,15,92.000000,0.559006
9170,WNT11,3,223.000000,0.781723
9171,WNT4,3,61.000000,0.554098
9172,WNT5A,1,233.000000,0.419454
9173,WNT7B,1,53.000000,0.549347
9174,WNT9A,4,5.000000,0.300000
9175,WRN,5,853.000000,0.520675
9176,WRNIP1,3,647.000000,0.343065
9177,WSB1,15,359.000000,0.508287
9178,WSB2,10,139.000000,0.317277
9179,WTAP,6,75.000000,0.378739
9180,WWC1,4,124.000000,0.355625
9181,WWC2,6,281.000000,0.597687
9182,WWC3,3,25.000000,0.260000
9183,WWP1,6,498.000000,0.477580
9184,WWP2,4,809.000000,0.354178
9185,WWTR1,6,464.000000,0.457753
9186,XAB2,3,1220.000000,0.451988
9187,XBP1,10,248.000000,0.349974
9188,XDH,4,63.000000,0.669227
9189,XIAP,6,961.000000,0.480418
9190,XPA,3,703.000000,0.374788
9191,XPC,6,1272.000000,0.363700
9192,XPNPEP1,5,641.000000,0.571383
9193,XPO1,5,1075.000000,0.462566
9194,XPO4,5,729.000000,0.489294
9195,XPO5,5,185.000000,0.346592
9196,XPO6,5,539.000000,0.302929
9197,XPO7,5,933.000000,0.498420
9198,XPOT,5,530.000000,0.419467
9199,XPR1,6,1114.000000,0.403980
9200,XRCC1,3,1279.000000,0.446649
9201,XRCC5,6,571.000000,0.456804
9202,XRCC6,3,136.000000,0.278540
9203,XRN1,5,1020.000000,0.459245
9204,XRN2,6,1314.000000,0.412500
9205,XXYLT1,1,46.000000,0.279227
9206,XYLT2,15,1166.000000,0.363597
9207,YAE1,15,686.000000,0.356434
9208,YAP1,6,985.000000,0.414122
9209,YARS1,7,206.000000,0.335022
9210,YARS2,5,734.000000,0.472111
9211,YBEY,3,617.000000,0.517691
9212,YBX1,7,24.000000,0.293478
9213,YBX3,5,195.000000,0.382025
9214,YDJC,3,669.000000,0.506767
9215,YEATS2,5,665.000000,0.489220
9216,YEATS4,5,667.000000,0.266268
9217,YES1,5,309.000000,0.420082
9218,YIF1A,3,368.000000,0.492314
9219,YIF1B,2,63.000000,0.337430
9220,YIPF1,7,267.000000,0.371406
9221,YIPF2,3,1067.000000,0.450195
9222,YIPF3,3,479.000000,0.515177
9223,YIPF4,6,677.000000,0.505594
9224,YIPF5,6,787.000000,0.416970
9225,YIPF6,5,213.000000,0.491762
9226,YJU2,3,885.000000,0.507283
9227,YKT6,15,596.000000,0.276301
9228,YLPM1,6,1416.000000,0.417330
9229,YME1L1,5,769.000000,0.438038
9230,YPEL2,7,64.000000,0.584821
9231,YPEL3,3,660.000000,0.517317
9232,YPEL5,4,254.000000,0.360057
9233,YRDC,7,199.000000,0.334095
9234,YTHDC1,6,1320.000000,0.372556
9235,YTHDC2,6,1310.000000,0.418598
9236,YTHDF1,15,368.000000,0.381531
9237,YTHDF2,7,498.000000,0.356282
9238,YTHDF3,6,1225.000000,0.417763
9239,YWHAB,6,403.000000,0.454094
9240,YWHAE,3,152.000000,0.355612
9241,YWHAG,5,83.000000,0.620629
9242,YWHAH,6,141.000000,0.404154
9243,YWHAQ,5,401.000000,0.651758
9244,YWHAZ,5,222.000000,0.398557
