node_id,gene_name,community_id,degree,clustering
5102,PARP4,13,72.000000,0.264476
5103,PARP6,4,120.000000,0.229272
5104,PARP8,12,68.000000,0.371378
5105,PARP9,4,285.000000,0.240326
5106,PARS2,0,795.000000,0.520580
5107,PARVA,13,108.000000,0.406196
5108,PATJ,0,569.000000,0.642931
5109,PATL1,0,1011.000000,0.407018
5110,PATZ1,2,204.000000,0.276007
5111,PAWR,0,698.000000,0.607244
5112,PAX2,13,300.000000,0.331059
5113,PAX8,10,143.000000,0.438984
5114,PAXBP1,0,1486.000000,0.442881
5115,PAXX,9,66.000000,0.232168
5116,PBDC1,8,981.000000,0.519886
5117,PBK,9,159.000000,0.372423
5118,PBRM1,0,1344.000000,0.501900
5119,PBX1,0,1341.000000,0.456535
5120,PBX2,0,540.000000,0.460331
5121,PBX3,6,954.000000,0.380146
5122,PBXIP1,13,161.000000,0.412811
5123,PCBD1,5,122.000000,0.344262
5124,PCBP1,1,28.000000,0.201058
5125,PCBP2,12,163.000000,0.439597
5126,PCBP4,0,651.000000,0.549725
5127,PCCB,0,517.000000,0.706296
5128,PCDH1,6,212.000000,0.306850
5129,PCDH19,8,688.000000,0.533623
5130,PCDH7,6,266.000000,0.376252
5131,PCDHB5,0,121.000000,0.720386
5132,PCED1A,0,121.000000,0.466667
5133,PCF11,4,238.000000,0.365812
5134,PCGF1,0,465.000000,0.750260
5135,PCGF2,12,202.000000,0.385449
5136,PCGF3,0,1103.000000,0.540221
5137,PCGF5,10,298.000000,0.375274
5138,PCID2,0,92.000000,0.521739
5139,PCIF1,8,644.000000,0.491234
5140,PCK1,2,124.000000,0.314844
5141,PCK2,0,492.000000,0.445424
5142,PCM1,8,87.000000,0.285752
5143,PCMT1,0,1266.000000,0.510312
5144,PCMTD1,0,354.000000,0.524912
5145,PCMTD2,8,689.000000,0.538478
5146,PCNA,0,772.000000,0.571474
5147,PCNP,0,56.000000,0.342208
5148,PCNT,0,739.000000,0.484889
5149,PCNX3,1,217.000000,0.243642
5150,PCOLCE,6,450.000000,0.498748
5151,PCP4,5,85.000000,0.210084
5152,PCSK1N,12,321.000000,0.373287
5153,PCYOX1,13,843.000000,0.421431
5154,PCYT1A,10,389.000000,0.400074
5155,PCYT2,9,524.000000,0.395648
5156,PDAP1,5,219.000000,0.340078
5157,PDCD10,2,104.000000,0.248693
5158,PDCD11,0,283.000000,0.464126
5159,PDCD2,0,707.000000,0.663150
5160,PDCD2L,5,156.000000,0.301820
5161,PDCD4,8,136.000000,0.261874
5162,PDCD5,5,81.000000,0.277778
5163,PDCD6IP,0,902.000000,0.443370
5164,PDCD7,4,175.000000,0.306601
5165,PDCL,8,1241.000000,0.430580
5166,PDCL3,12,327.000000,0.364477
5167,PDE12,0,1197.000000,0.480665
5168,PDE4A,1,89.000000,0.397600
5169,PDE6B,4,79.000000,0.269718
5170,PDE6D,6,186.000000,0.377855
5171,PDE6G,2,10.000000,0.244444
5172,PDE9A,7,45.000000,0.381818
5173,PDGFA,10,230.000000,0.331460
5174,PDGFB,6,119.000000,0.367611
5175,PDGFC,6,481.000000,0.422471
5176,PDGFRB,6,391.000000,0.428159
5177,PDGFRL,6,70.000000,0.472464
5178,PDHA1,8,142.000000,0.432724
5179,PDHB,0,385.000000,0.608834
5180,PDHX,13,173.000000,0.377470
5181,PDIA3,8,285.000000,0.461626
5182,PDIA4,1,245.000000,0.322717
5183,PDIA5,1,68.000000,0.345040
5184,PDIA6,6,564.000000,0.378381
5185,PDK2,9,189.000000,0.435157
5186,PDK4,6,72.000000,0.305164
5187,PDLIM1,10,282.000000,0.505666
5188,PDLIM4,10,102.000000,0.264803
5189,PDLIM5,6,191.000000,0.389308
5190,PDLIM7,6,421.000000,0.510157
5191,PDP1,6,169.000000,0.414976
5192,PDPN,6,385.000000,0.354559
5193,PDPR,8,997.000000,0.492020
5194,PDRG1,0,387.000000,0.413571
5195,PDS5A,0,1080.000000,0.429794
5196,PDSS1,0,419.000000,0.587443
5197,PDSS2,8,840.000000,0.428952
5198,PDXDC1,4,266.000000,0.269797
5199,PDXK,2,75.000000,0.414775
5200,PDZD11,8,208.000000,0.374443
5201,PDZD8,8,1039.000000,0.399797
5202,PDZK1IP1,2,92.000000,0.307215
5203,PDZRN3,6,252.000000,0.389237
5204,PEA15,5,89.000000,0.348570
5205,PEBP1,10,57.000000,0.261278
5206,PECAM1,10,396.000000,0.342731
5207,PECR,4,82.000000,0.269497
5208,PEDS1,6,584.000000,0.366509
5209,PEF1,10,362.000000,0.400866
5210,PEG10,0,79.000000,0.307368
5211,PELI1,0,167.000000,0.400476
5212,PELI2,8,472.000000,0.650725
5213,PELI3,4,188.000000,0.267778
5214,PELO,12,286.000000,0.393719
5215,PELP1,0,1363.000000,0.490584
5216,PEMT,5,164.000000,0.489002
5217,PEPD,5,41.000000,0.297561
5218,PER1,0,220.000000,0.580448
5219,PER2,6,195.000000,0.651176
5220,PER3,13,15.000000,0.314286
5221,PERP,4,34.000000,0.180036
5222,PES1,12,91.000000,0.408303
5223,PEX10,10,40.000000,0.241026
5224,PEX11B,9,112.000000,0.407658
5225,PEX13,0,1274.000000,0.415586
5226,PEX14,10,108.000000,0.307892
5227,PEX16,6,18.000000,0.267974
5228,PEX19,8,411.000000,0.393852
5229,PEX2,4,146.000000,0.246386
5230,PEX3,0,1314.000000,0.504348
5231,PEX5,4,134.000000,0.275053
5232,PEX6,4,162.000000,0.410168
5233,PFAS,0,1288.000000,0.518073
5234,PFDN1,8,226.000000,0.531839
5235,PFDN2,5,125.000000,0.347226
5236,PFDN4,6,128.000000,0.405020
5237,PFDN6,4,158.000000,0.354430
5238,PFKFB3,10,430.000000,0.410636
5239,PFKFB4,10,545.000000,0.359620
5240,PFKL,6,91.000000,0.336020
5241,PFKM,0,367.000000,0.537529
5242,PFKP,10,102.000000,0.284993
5243,PFN1,0,291.000000,0.656523
5244,PFN2,6,433.000000,0.483160
5245,PGAM1,10,202.000000,0.352249
5246,PGAM5,10,829.000000,0.431420
5247,PGAP2,6,60.000000,0.307345
5248,PGAP3,0,498.000000,0.502016
5249,PGAP4,8,98.000000,0.550389
5250,PGAP6,6,199.000000,0.299376
5251,PGD,6,358.000000,0.454048
5252,PGGHG,7,98.000000,0.432779
5253,PGK1,6,144.000000,0.231838
5254,PGLS,5,146.000000,0.379688
5255,PGM1,10,342.000000,0.451321
5256,PGM2,10,413.000000,0.357260
5257,PGM2L1,8,363.000000,0.473007
5258,PGM3,10,825.000000,0.320071
5259,PGP,6,145.000000,0.237452
5260,PGPEP1,1,298.000000,0.405283
5261,PGRMC1,8,996.000000,0.479956
5262,PGRMC2,10,1033.000000,0.390070
5263,PGS1,8,931.000000,0.541679
5264,PHACTR4,10,216.000000,0.473127
5265,PHAX,8,932.000000,0.491375
5266,PHB,8,385.000000,0.475555
5267,PHB2,4,48.000000,0.286348
5268,PHC1,0,1573.000000,0.446074
5269,PHC2,6,845.000000,0.338481
5270,PHC3,10,121.000000,0.353857
5271,PHETA1,10,658.000000,0.396178
5272,PHETA2,10,63.000000,0.177675
5273,PHF1,13,70.000000,0.332505
5274,PHF10,0,1628.000000,0.439296
5275,PHF11,7,87.000000,0.191125
5276,PHF12,0,236.000000,0.429174
5277,PHF13,10,343.000000,0.460403
5278,PHF14,5,348.000000,0.358260
5279,PHF19,0,1104.000000,0.426771
5280,PHF2,8,597.000000,0.409059
5281,PHF20,0,1387.000000,0.454478
5282,PHF21A,6,479.000000,0.408863
5283,PHF23,0,1138.000000,0.493272
5284,PHF3,0,1609.000000,0.437828
5285,PHF5A,12,74.000000,0.363939
5286,PHF6,8,1410.000000,0.442772
5287,PHF8,8,768.000000,0.483010
5288,PHGDH,3,72.000000,0.375587
5289,PHIP,0,1112.000000,0.486125
5290,PHKA2,8,806.000000,0.541131
5291,PHKB,8,292.000000,0.357412
5292,PHKG2,7,89.000000,0.278090
5293,PHLDA1,6,461.000000,0.484731
5294,PHLDA2,10,367.000000,0.493530
5295,PHLDA3,13,40.000000,0.205128
5296,PHLDB1,6,288.000000,0.296312
5297,PHOX2A,9,188.000000,0.562294
5298,PHPT1,9,42.000000,0.185830
5299,PHRF1,9,180.000000,0.395655
5300,PHTF2,6,780.000000,0.355130
5301,PHYH,0,856.000000,0.544835
5302,PHYHD1,6,29.000000,0.169951
5303,PHYKPL,7,71.000000,0.340845
5304,PI3,2,57.000000,0.239348
5305,PI4K2A,10,1197.000000,0.408538
5306,PI4K2B,10,581.000000,0.301715
5307,PI4KA,12,173.000000,0.314021
5308,PI4KB,13,652.000000,0.430145
5309,PIAS1,2,150.000000,0.311499
5310,PIAS3,9,471.000000,0.392790
5311,PIAS4,0,805.000000,0.424047
5312,PIBF1,10,15.000000,0.161905
5313,PICALM,6,547.000000,0.362711
5314,PICK1,2,82.000000,0.264980
5315,PIEZO1,10,217.000000,0.486388
5316,PIFO,11,70.000000,0.461284
5317,PIGBOS1,10,36.000000,0.300000
5318,PIGC,5,175.000000,0.341149
5319,PIGK,6,526.000000,0.385522
5320,PIGM,8,794.000000,0.533760
5321,PIGO,13,606.000000,0.374852
5322,PIGP,5,51.000000,0.236078
5323,PIGQ,10,79.000000,0.228173
5324,PIGR,7,121.000000,0.366529
5325,PIGS,13,167.000000,0.362744
5326,PIGT,12,532.000000,0.395962
5327,PIGU,8,1344.000000,0.402432
5328,PIGX,6,105.000000,0.237546
5329,PIH1D1,6,71.000000,0.305030
5330,PIK3AP1,13,419.000000,0.444828
5331,PIK3C2A,13,277.000000,0.441140
5332,PIK3C2B,13,72.000000,0.303208
5333,PIK3CB,1,212.000000,0.332335
5334,PIK3CD,13,149.000000,0.385997
5335,PIK3IP1,7,118.000000,0.287556
5336,PIK3R1,8,569.000000,0.502853
5337,PIK3R3,0,839.000000,0.586401
5338,PIK3R4,0,884.000000,0.559966
5339,PILRA,13,154.000000,0.430948
5340,PIM1,6,393.000000,0.356624
5341,PIM2,10,110.000000,0.255713
5342,PIM3,12,111.000000,0.288616
5343,PIMREG,0,1178.000000,0.513785
5344,PIN1,10,874.000000,0.400610
5345,PIN4,8,425.000000,0.497503
5346,PINK1,6,445.000000,0.350633
5347,PIP4K2A,13,1284.000000,0.381241
5348,PIP4K2B,8,1199.000000,0.470360
5349,PIP4K2C,0,422.000000,0.404003
5350,PIP4P1,8,1292.000000,0.433891
5351,PIP4P2,10,330.000000,0.566123
5352,PIP5K1A,0,1364.000000,0.430163
5353,PIP5K1C,6,602.000000,0.294365
5354,PIPOX,10,237.000000,0.571873
5355,PIR,10,277.000000,0.536938
5356,PISD,10,45.000000,0.253535
5357,PITHD1,0,723.000000,0.642111
5358,PITPNA,13,470.000000,0.401806
5359,PITPNB,12,162.000000,0.331800
5360,PITPNM1,10,437.000000,0.371864
5361,PITRM1,13,166.000000,0.394816
5362,PITX1,6,19.000000,0.169591
5363,PJA1,8,1115.000000,0.449466
5364,PJA2,8,815.000000,0.501253
5365,PKD1,6,232.000000,0.363039
5366,PKD2,6,661.000000,0.284945
5367,PKDCC,6,264.000000,0.607875
5368,PKIG,6,415.000000,0.494313
5369,PKM,9,155.000000,0.408714
5370,PKMYT1,10,489.000000,0.401522
5371,PKN1,0,694.000000,0.517127
5372,PKN2,0,1376.000000,0.455178
5373,PKN3,0,503.000000,0.464884
5374,PKNOX1,8,96.000000,0.323904
5375,PKP2,4,358.000000,0.382470
5376,PKP3,9,31.000000,0.172043
5377,PKP4,1,159.000000,0.313032
5378,PLA2G12A,0,612.000000,0.589086
5379,PLA2G15,1,76.000000,0.329123
5380,PLA2G4A,6,10.000000,0.244444
5381,PLAA,0,834.000000,0.532717
5382,PLAAT3,4,64.000000,0.197421
5383,PLAAT4,7,84.000000,0.269650
5384,PLAGL2,10,1087.000000,0.422385
5385,PLAT,6,213.000000,0.680707
5386,PLAU,6,158.000000,0.499960
5387,PLAUR,6,187.000000,0.329768
5388,PLBD1,6,99.000000,0.258503
5389,PLBD2,6,156.000000,0.383127
5390,PLCB3,13,92.000000,0.348304
5391,PLCD1,10,548.000000,0.410080
5392,PLCD3,13,48.000000,0.282801
5393,PLCG1,8,1679.000000,0.408684
5394,PLD2,0,263.000000,0.666938
5395,PLD3,6,404.000000,0.411812
5396,PLEC,4,225.000000,0.309286
5397,PLEK,13,365.000000,0.454343
5398,PLEK2,0,251.000000,0.453450
5399,PLEKHA2,13,178.000000,0.367359
5400,PLEKHA4,6,13.000000,0.307692
5401,PLEKHA6,0,703.000000,0.560767
5402,PLEKHA7,9,100.000000,0.338990
5403,PLEKHB1,12,105.000000,0.406410
5404,PLEKHB2,13,544.000000,0.320564
5405,PLEKHF1,6,95.000000,0.300112
5406,PLEKHF2,13,179.000000,0.321763
5407,PLEKHG1,10,1409.000000,0.386898
5408,PLEKHG2,9,226.000000,0.496401
5409,PLEKHG3,8,321.000000,0.572741
5410,PLEKHG4,8,749.000000,0.534028
5411,PLEKHG4B,8,454.000000,0.536472
5412,PLEKHG5,10,38.000000,0.285917
5413,PLEKHG6,13,61.000000,0.367760
5414,PLEKHH3,0,920.000000,0.581788
5415,PLEKHJ1,13,177.000000,0.419363
5416,PLEKHM1,9,404.000000,0.329767
5417,PLEKHM2,6,549.000000,0.387858
5418,PLEKHO1,6,238.000000,0.285431
5419,PLEKHO2,13,324.000000,0.401158
5420,PLGRKT,7,49.000000,0.488946
5421,PLIN2,6,289.000000,0.455474
5422,PLIN3,10,376.000000,0.224468
5423,PLIN4,6,119.000000,0.615155
5424,PLK1,10,642.000000,0.377725
5425,PLK2,6,367.000000,0.425277
5426,PLK3,6,235.000000,0.299836
5427,PLLP,5,103.000000,0.281173
5428,PLOD1,6,465.000000,0.525278
5429,PLOD2,6,545.000000,0.412433
5430,PLOD3,6,661.000000,0.397286
5431,PLP2,10,527.000000,0.427349
5432,PLPBP,4,222.000000,0.387143
5433,PLPP1,6,427.000000,0.413860
5434,PLPP2,10,127.000000,0.341457
5435,PLPP3,6,561.000000,0.444862
5436,PLPP5,6,87.000000,0.320770
5437,PLPP6,8,460.000000,0.445325
5438,PLPPR2,10,482.000000,0.329932
5439,PLRG1,10,130.000000,0.383900
5440,PLS1,2,175.000000,0.332742
5441,PLS3,6,496.000000,0.458122
5442,PLSCR1,10,107.000000,0.262211
5443,PLSCR4,4,28.000000,0.219577
5444,PLTP,6,62.000000,0.594395
5445,PLVAP,6,146.000000,0.490789
5446,PLXDC2,13,359.000000,0.464434
5447,PLXNA1,6,290.000000,0.279203
5448,PLXNA2,8,286.000000,0.444485
5449,PLXNA3,10,159.000000,0.283576
5450,PLXNB1,7,145.000000,0.327874
5451,PLXNB2,10,287.000000,0.244585
5452,PLXND1,6,307.000000,0.466884
5453,PM20D2,0,1078.000000,0.479262
5454,PMAIP1,2,162.000000,0.276282
5455,PMEPA1,6,371.000000,0.478502
5456,PMF1,6,44.000000,0.221987
5457,PML,2,129.000000,0.264656
5458,PMPCA,0,523.000000,0.496443
5459,PMPCB,0,765.000000,0.542330
5460,PMS1,2,203.000000,0.312540
5461,PMVK,5,135.000000,0.463571
5462,PNISR,8,228.000000,0.509506
5463,PNKD,7,100.000000,0.393333
5464,PNKP,6,82.000000,0.227943
5465,PNMA1,8,1175.000000,0.493226
5466,PNMA3,8,870.000000,0.533966
5467,PNMA8A,8,593.000000,0.569966
5468,PNN,8,1201.000000,0.483993
5469,PNO1,6,268.000000,0.314802
5470,PNOC,10,67.000000,0.345093
5471,PNP,0,469.000000,0.540093
5472,PNPLA2,9,138.000000,0.564583
5473,PNPLA4,4,12.000000,0.136364
5474,PNPLA6,8,1022.000000,0.490555
5475,PNPLA8,0,1553.000000,0.421720
5476,PNPO,10,218.000000,0.507885
5477,PNPT1,0,523.000000,0.452715
5478,PNRC1,0,140.000000,0.585406
5479,PNRC2,0,973.000000,0.602238
5480,POC1A,0,733.000000,0.496504
5481,POC1B,8,341.000000,0.630671
5482,POC5,8,470.000000,0.583705
5483,PODNL1,1,135.000000,0.608181
5484,PODXL,1,199.000000,0.354500
5485,PODXL2,0,330.000000,0.616634
5486,POFUT1,10,607.000000,0.448002
5487,POFUT2,6,377.000000,0.499633
5488,POGK,8,676.000000,0.467175
5489,POGLUT1,0,928.000000,0.608426
5490,POGLUT3,0,885.000000,0.416164
5491,POGZ,8,1412.000000,0.438955
5492,POLB,0,87.000000,0.437049
5493,POLD1,0,272.000000,0.424680
5494,POLD2,5,122.000000,0.211895
5495,POLD3,8,1021.000000,0.437397
5496,POLDIP2,0,115.000000,0.412967
5497,POLDIP3,13,157.000000,0.240650
5498,POLE,10,743.000000,0.417474
5499,POLE3,8,558.000000,0.479322
5500,POLE4,9,106.000000,0.454447
5501,POLG,10,222.000000,0.248298
5502,POLH,0,968.000000,0.545570
5503,POLL,8,70.000000,0.457971
5504,POLM,13,50.000000,0.246531
5505,POLR1A,8,1519.000000,0.414892
5506,POLR1B,8,467.000000,0.380265
5507,POLR1C,0,670.000000,0.550244
5508,POLR1D,10,57.000000,0.234962
5509,POLR1E,0,110.000000,0.290242
5510,POLR1F,5,52.000000,0.220211
5511,POLR2A,0,1679.000000,0.371175
5512,POLR2B,0,1407.000000,0.454586
5513,POLR2C,5,335.000000,0.342712
5514,POLR2D,0,993.000000,0.439189
5515,POLR2E,13,103.000000,0.257948
5516,POLR2F,2,47.000000,0.198890
5517,POLR2G,9,103.000000,0.231296
5518,POLR2H,8,534.000000,0.487397
5519,POLR2I,5,128.000000,0.463337
5520,POLR2J,1,224.000000,0.305653
5521,POLR2K,6,87.000000,0.350976
5522,POLR2L,13,96.000000,0.216667
5523,POLR2M,8,665.000000,0.472022
5524,POLR3A,8,1397.000000,0.436129
5525,POLR3B,0,1302.000000,0.427890
5526,POLR3C,9,256.000000,0.394056
5527,POLR3D,8,90.000000,0.364794
5528,POLR3E,8,153.000000,0.381407
5529,POLR3F,0,1702.000000,0.425660
5530,POLR3GL,9,136.000000,0.466993
5531,POLR3K,10,87.000000,0.208768
5532,POLRMT,4,341.000000,0.340176
5533,POM121,8,1236.000000,0.422565
5534,POM121C,8,1421.000000,0.434808
5535,POMGNT1,0,649.000000,0.473739
5536,POMGNT2,0,1048.000000,0.494096
5537,POMK,0,709.000000,0.592686
5538,POMP,6,40.000000,0.550000
5539,PON2,4,72.000000,0.212441
5540,POP4,9,165.000000,0.491205
5541,POP5,0,279.000000,0.570460
5542,POP7,5,161.000000,0.312578
5543,POR,8,239.000000,0.358778
5544,PORCN,8,510.000000,0.493571
5545,POSTN,6,342.000000,0.548490
5546,POT1,0,677.000000,0.483407
5547,POU2F3,6,122.000000,0.444926
5548,PPA1,10,187.000000,0.512104
5549,PPA2,13,184.000000,0.313732
5550,PPARD,6,715.000000,0.275309
5551,PPAT,0,1278.000000,0.495428
5552,PPCS,13,267.000000,0.420067
5553,PPDPF,5,97.000000,0.239905
5554,PPFIA1,8,1013.000000,0.456678
5555,PPFIBP1,4,155.000000,0.400251
5556,PPFIBP2,13,71.000000,0.331590
5557,PPHLN1,0,1123.000000,0.467971
5558,PPIA,10,54.000000,0.236897
5559,PPIB,2,73.000000,0.280822
5560,PPIC,6,51.000000,0.433725
5561,PPID,8,1084.000000,0.453989
5562,PPIE,1,163.000000,0.597440
5563,PPIF,2,47.000000,0.197965
5564,PPIG,8,382.000000,0.613431
5565,PPIH,1,125.000000,0.425032
5566,PPIL1,8,545.000000,0.430586
5567,PPIL2,12,157.000000,0.333088
5568,PPIL3,8,405.000000,0.649493
5569,PPIL4,0,1646.000000,0.439746
5570,PPL,10,133.000000,0.417977
5571,PPM1A,8,1326.000000,0.445908
5572,PPM1D,0,1525.000000,0.412186
5573,PPM1G,0,965.000000,0.510511
5574,PPM1H,1,319.000000,0.338479
5575,PPM1M,13,309.000000,0.381751
5576,PPME1,8,924.000000,0.510262
5577,PPOX,10,92.000000,0.184663
5578,PPP1CA,10,134.000000,0.275166
5579,PPP1CB,0,327.000000,0.423913
5580,PPP1CC,6,297.000000,0.427837
5581,PPP1R10,8,420.000000,0.565769
5582,PPP1R11,2,112.000000,0.321911
5583,PPP1R12A,0,1570.000000,0.450046
5584,PPP1R12C,8,429.000000,0.452389
5585,PPP1R13B,8,459.000000,0.503620
5586,PPP1R13L,6,79.000000,0.529374
5587,PPP1R14A,10,191.000000,0.384734
5588,PPP1R14B,5,140.000000,0.446043
5589,PPP1R14C,0,554.000000,0.694473
5590,PPP1R15A,6,144.000000,0.419095
5591,PPP1R15B,0,1556.000000,0.450705
5592,PPP1R16A,4,120.000000,0.418627
5593,PPP1R16B,2,47.000000,0.172063
5594,PPP1R18,13,448.000000,0.335301
5595,PPP1R1B,11,43.000000,0.405316
5596,PPP1R2,6,87.000000,0.417535
5597,PPP1R21,9,87.000000,0.241379
5598,PPP1R26,8,665.000000,0.561763
5599,PPP1R35,5,126.000000,0.298413
5600,PPP1R37,6,327.000000,0.349918
5601,PPP1R3D,4,256.000000,0.401072
5602,PPP1R7,13,42.000000,0.196283
5603,PPP1R8,0,914.000000,0.473587
5604,PPP1R9B,13,209.000000,0.268357
5605,PPP2CA,8,788.000000,0.460826
5606,PPP2CB,13,57.000000,0.254386
5607,PPP2R1A,6,80.000000,0.196519
5608,PPP2R1B,10,1135.000000,0.335125
5609,PPP2R2A,3,84.000000,0.216581
5610,PPP2R2D,8,375.000000,0.472856
5611,PPP2R3A,1,226.000000,0.392173
5612,PPP2R5A,13,99.000000,0.245723
5613,PPP2R5B,13,386.000000,0.353085
5614,PPP2R5C,8,784.000000,0.482329
5615,PPP2R5D,0,1646.000000,0.397161
5616,PPP2R5E,8,1562.000000,0.400235
5617,PPP3CA,6,619.000000,0.386473
5618,PPP3CB,10,697.000000,0.344980
5619,PPP3R1,10,803.000000,0.417555
5620,PPP4C,10,72.000000,0.219092
5621,PPP4R1,10,907.000000,0.431564
5622,PPP4R2,0,61.000000,0.431694
5623,PPP4R3A,8,1091.000000,0.499463
5624,PPP4R3B,4,616.000000,0.405258
5625,PPP5C,2,101.000000,0.229505
5626,PPP6C,8,653.000000,0.439289
5627,PPP6R1,6,366.000000,0.310592
5628,PPP6R2,13,337.000000,0.419687
5629,PPP6R3,4,278.000000,0.261850
5630,PPRC1,8,651.000000,0.422229
5631,PPT1,6,230.000000,0.342586
5632,PPTC7,0,957.000000,0.461239
5633,PPWD1,8,640.000000,0.562363
5634,PQBP1,13,182.000000,0.355838
5635,PRADC1,2,36.000000,0.176190
5636,PRAF2,12,200.000000,0.358040
5637,PRAG1,6,117.000000,0.363101
5638,PRAME,12,130.000000,0.322361
5639,PRCC,13,380.000000,0.433384
5640,PRCP,6,104.000000,0.230583
5641,PRDM2,0,406.000000,0.510916
5642,PRDM4,8,1557.000000,0.406024
5643,PRDX1,10,282.000000,0.481285
5644,PRDX2,0,1091.000000,0.496548
5645,PRDX3,8,163.000000,0.375293
5646,PRDX4,6,82.000000,0.250527
5647,PRDX5,5,129.000000,0.270954
5648,PRDX6,8,478.000000,0.602967
5649,PREB,6,578.000000,0.348330
5650,PRELID1,6,68.000000,0.256804
5651,PRELID3B,0,826.000000,0.554879
5652,PRELP,5,36.000000,0.179365
5653,PREP,8,1628.000000,0.412233
5654,PREPL,8,592.000000,0.505082
5655,PREX1,13,463.000000,0.408731
5656,PRG4,13,359.000000,0.465586
5657,PRICKLE3,10,158.000000,0.261630
5658,PRIM2,0,1635.000000,0.434175
5659,PRIMA1,8,158.000000,0.374667
5660,PRKAA1,10,233.000000,0.318559
5661,PRKAB1,10,596.000000,0.391292
5662,PRKAB2,8,937.000000,0.430830
5663,PRKACA,1,331.000000,0.345876
5664,PRKAG1,6,217.000000,0.372973
5665,PRKAR1A,10,1143.000000,0.393183
5666,PRKAR1B,5,24.000000,0.141304
5667,PRKAR2A,0,564.000000,0.582455
5668,PRKAR2B,8,296.000000,0.497526
5669,PRKCD,0,85.000000,0.458543
5670,PRKCI,2,45.000000,0.217172
5671,PRKCQ,6,51.000000,0.236863
5672,PRKCSH,0,484.000000,0.412102
5673,PRKD2,2,144.000000,0.220960
5674,PRKD3,6,809.000000,0.380022
5675,PRKDC,0,1073.000000,0.562583
5676,PRKRA,0,1298.000000,0.515929
5677,PRKRIP1,8,946.000000,0.541584
5678,PRKX,1,36.000000,0.174603
5679,PRMT1,6,73.000000,0.302892
5680,PRMT2,6,130.000000,0.561002
5681,PRMT5,8,759.000000,0.456975
5682,PRMT6,8,780.000000,0.514242
5683,PRNP,8,216.000000,0.428381
5684,PROM2,1,23.000000,0.201581
5685,PROS1,6,75.000000,0.262342
5686,PROSER1,8,1119.000000,0.492884
5687,PROSER2,6,50.000000,0.161633
5688,PROSER3,10,800.000000,0.391758
5689,PRPF19,0,239.000000,0.382441
5690,PRPF3,0,1002.000000,0.569066
5691,PRPF31,8,102.000000,0.289264
5692,PRPF38A,0,1321.000000,0.474940
5693,PRPF38B,0,574.000000,0.560088
5694,PRPF39,8,1218.000000,0.471768
5695,PRPF4,9,358.000000,0.364052
5696,PRPF40A,0,1802.000000,0.403001
5697,PRPF4B,0,1327.000000,0.463799
5698,PRPF6,8,437.000000,0.474891
5699,PRPF8,0,1240.000000,0.456806
5700,PRPS1,8,937.000000,0.493971
5701,PRPS2,10,74.000000,0.257312
5702,PRPSAP1,10,864.000000,0.358292
5703,PRPSAP2,0,1520.000000,0.459212
5704,PRR11,10,603.000000,0.384693
5705,PRR12,6,194.000000,0.330912
5706,PRR13,11,66.000000,0.353846
5707,PRR14,8,302.000000,0.391433
5708,PRR14L,13,485.000000,0.361975
5709,PRR15,10,39.000000,0.429150
5710,PRR15L,0,53.000000,0.251814
5711,PRR3,8,824.000000,0.541825
5712,PRR36,8,914.000000,0.520984
5713,PRR7,8,756.000000,0.452829
5714,PRRC1,8,541.000000,0.465852
5715,PRRC2A,0,1314.000000,0.470005
5716,PRRC2B,8,1330.000000,0.437529
5717,PRRC2C,8,951.000000,0.518488
5718,PRRG2,6,28.000000,0.365079
5719,PRRG4,6,51.000000,0.159216
5720,PRRT3,8,611.000000,0.524440
5721,PRRX1,6,384.000000,0.581484
5722,PRRX2,6,24.000000,0.144928
5723,PRSS16,10,18.000000,0.398693
5724,PRSS2,1,296.000000,0.341663
5725,PRSS21,5,121.000000,0.472452
5726,PRSS22,10,170.000000,0.556004
5727,PRSS23,9,162.000000,0.525803
5728,PRSS8,7,88.000000,0.358150
5729,PRTFDC1,0,1275.000000,0.496825
5730,PRUNE1,0,556.000000,0.475390
5731,PRUNE2,4,49.000000,0.234694
5732,PRXL2A,5,91.000000,0.464713
5733,PRXL2B,7,88.000000,0.306688
5734,PRXL2C,5,103.000000,0.273558
5735,PSAP,13,358.000000,0.425989
5736,PSAT1,8,130.000000,0.384496
5737,PSD4,10,109.000000,0.322290
5738,PSEN1,8,1391.000000,0.439072
5739,PSENEN,5,77.000000,0.293917
5740,PSIP1,0,283.000000,0.512367
5741,PSKH1,8,268.000000,0.355526
5742,PSMA1,1,29.000000,0.310345
5743,PSMA3,8,675.000000,0.432861
5744,PSMA4,10,146.000000,0.214171
5745,PSMA5,13,208.000000,0.284513
5746,PSMA7,0,231.000000,0.404480
5747,PSMB1,10,452.000000,0.495379
5748,PSMB10,10,147.000000,0.480291
5749,PSMB2,10,418.000000,0.407387
5750,PSMB3,12,133.000000,0.465254
5751,PSMB4,12,221.000000,0.447018
5752,PSMB5,8,492.000000,0.413657
5753,PSMB6,0,706.000000,0.644530
5754,PSMB7,9,400.000000,0.421617
5755,PSMB8,4,108.000000,0.369332
5756,PSMB9,10,118.000000,0.452412
5757,PSMC1,8,357.000000,0.506594
5758,PSMC2,10,1193.000000,0.377849
5759,PSMC3,10,159.000000,0.285328
5760,PSMC4,9,235.000000,0.489871
5761,PSMC5,10,279.000000,0.479152
5762,PSMC6,8,797.000000,0.485549
